metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric
envoy.cluster.upstream_cx_length_ms.25percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 25-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.50percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 50-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.75percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 75-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.90percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 90-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.95percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 95-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.99percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 99-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.99_5percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 99.5-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.99_9percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 99.9-percentile,0,envoy,,
envoy.cluster.upstream_cx_length_ms.100percentile,gauge,,millisecond,,[Legacy] Connection length in milliseconds 100-percentile,0,envoy,,
envoy.cluster.upstream_rq_time.0percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 0-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.25percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 25-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.50percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 50-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.75percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 75-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.90percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 90-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.95percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 95-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.99percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.99_5percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.99_9percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 99.9-percentile,-1,envoy,,
envoy.cluster.upstream_rq_time.100percentile,gauge,,millisecond,,[Legacy] Request time in milliseconds 100-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.0percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 0-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.25percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 25-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.50percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 50-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.75percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 75-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.90percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 90-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.95percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 95-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.99percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.99_9percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 99.9-percentile,-1,envoy,,
envoy.cluster.canary.upstream_rq_time.100percentile,gauge,,millisecond,,[Legacy] Upstream canary request time in milliseconds 100-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.0percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 0-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.25percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 25-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.50percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 50-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.75percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 75-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.90percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 90-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.95percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 95-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.99percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.99_9percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 99.9-percentile,-1,envoy,,
envoy.cluster.internal.upstream_rq_time.100percentile,gauge,,millisecond,,[Legacy] Internal origin request time in milliseconds 100-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.0percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 0-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.25percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 25-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.50percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 50-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.75percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 75-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.90percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 90-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.95percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 95-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.99percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.99_5percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 99.5-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.99_9percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 99.9-percentile,-1,envoy,,
envoy.cluster.external.upstream_rq_time.100percentile,gauge,,millisecond,,[Legacy] External origin request time in milliseconds 100-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.0percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 0-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.25percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 25-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.50percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 50-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.75percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 75-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.90percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 90-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.95percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 95-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.99percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 99-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.99_9percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 99.9-percentile,-1,envoy,,
envoy.cluster.zone.upstream_rq_time.100percentile,gauge,,millisecond,,[Legacy] Zone request time in milliseconds 100-percentile,-1,envoy,,
envoy.sds.key_rotation_failed,count,,,,[Legacy] [API v3 only] Total number of filesystem key rotations that failed outside of an SDS update.,-1,envoy,,
envoy.access_logs.grpc_access_log.logs_dropped,count,,,,[Legacy] Number of GRPC Access Logs dropped,-1,envoy,,
envoy.access_logs.grpc_access_log.logs_written,count,,,,[Legacy] Number of GRPC Access Logs written,-1,envoy,,
envoy.access_logs.grpc_access_log.logs_dropped.count,count,,,,[OpenMetrics V2] Count of GRPC Access Logs dropped,-1,envoy,,
envoy.access_logs.grpc_access_log.logs_written.count,count,,,,[OpenMetrics V2] Count of GRPC Access Logs written,-1,envoy,,
envoy.http_local_rate_limit.enabled,count,,request,,[Legacy] Total number of requests for which the rate limiter was consulted,-1,envoy,,
envoy.http_local_rate_limit.enforced,count,,request,,[Legacy] Total number of requests for which rate limiting was applied (e.g.: 429 returned),-1,envoy,,
envoy.http_local_rate_limit.rate_limited,count,,request,,[Legacy] Total number of responses without an available token (but not necessarily enforced),-1,envoy,,
envoy.http_local_rate_limit.ok,count,,request,,[Legacy] Total number of under the limit responses from the token bucket,-1,envoy,,
envoy.http.rbac.allowed,count,,request,,[Legacy] Total requests that were allowed access,-1,envoy,,
envoy.http.rbac.denied,count,,request,,[Legacy] Total requests that were denied access,-1,envoy,,
envoy.http.rbac.shadow_allowed,count,,request,,[Legacy] Total requests that would be allowed access by the filter's shadow rules,-1,envoy,,
envoy.http.rbac.shadow_denied,count,,request,,[Legacy] Total requests that would be denied access by the filter's shadow rules,-1,envoy,,
envoy.cluster.client_ssl_socket_factory.downstream_context_secrets_not_ready.count,count,,,,[OpenMetrics V2] The count of SSL context updates for the listener server performed by Secret Discovery Service.,-1,envoy,,
envoy.cluster.client_ssl_socket_factory.ssl_context_update_by_sds.count,count,,,,[OpenMetrics V2] The count of upstream SSL context secrets of the listener server that are not ready.,-1,envoy,,
envoy.cluster.client_ssl_socket_factory.upstream_context_secrets_not_ready.count,count,,,,[OpenMetrics V2] The count of downstream SSL context secrets of the listener server that are not ready.,-1,envoy,,
envoy.listener.server_ssl_socket_factory.downstream_context_secrets_not_ready.count,count,,,,[OpenMetrics V2] The count of SSL context updates for the client's SSL socket factory performed by Secret Discovery Service.,-1,envoy,,
envoy.listener.server_ssl_socket_factory.ssl_context_update_by_sds.count,count,,,,[OpenMetrics V2] The count of upstream SSL context secrets of the client's SSL socket factory that are not ready.,-1,envoy,,
envoy.listener.server_ssl_socket_factory.upstream_context_secrets_not_ready.count,count,,,,[OpenMetrics V2] The count of downstream SSL context secrets for the client SSL socket factory that are not yet ready.,-1,envoy,,
